year,variableA,variableB,variableC,variableD,variableE,variableF
1980-01-01,70,52,145,75,145,75
1981-01-01,77,51,156,80,156,80
1982-01-01,81,55,169,79,169,79
1983-01-01,78,55,171,91,171,91
1984-01-01,80,55,187,102,187,102
1985-01-01,79,53,199,103,199,103
1986-01-01,79,54,204,102,204,102
1987-01-01,78,53,218,104,218,104
1988-01-01,75,51,232,105,232,105
1989-01-01,78,48,233,106,233,106
1990-01-01,76,51,233,112,233,112
1991-01-01,73,55,232,111,232,111
1992-01-01,70,52,240,122,240,122
1993-01-01,69,50,256,122,256,122
1994-01-01,74,50,273,131,273,131
1995-01-01,71,51,286,128,286,128
1996-01-01,71,53,283,129,283,129
1997-01-01,76,51,292,126,292,126
1998-01-01,81,49,298,132,298,132
1999-01-01,80,53,313,142,313,142
2000-01-01,77,59,321,152,321,152
2001-01-01,82,63,338,162,338,162
2002-01-01,88,67,337,171,337,171
2003-01-01,90,69,338,177,338,177
2004-01-01,90,75,338,183,338,183
2005-01-01,92,80,351,180,351,180
2006-01-01,93,87,367,188,367,188
2007-01-01,91,91,375,186,375,186
2008-01-01,90,96,374,195,374,195
2009-01-01,97,97,385,207,385,207
2010-01-01,104,101,401,206,401,206
2011-01-01,111,106,403,205,403,205
2012-01-01,115,105,417,204,417,204
2013-01-01,117,108,420,211,420,211
2014-01-01,121,107,436,217,436,217
2015-01-01,121,104,449,216,449,216
